# fault state: note that stresses are only those due to slip and do not include background stress
#    pos_1/W    pos_2/W       area        s_c    m_d*s_n           u_s           u_n           u_d           s_s           s_n           s_d pach#  grp#
-1.076e+00 -5.615e-01  1.615e+00  2.152e+03  8.251e+00 -9.919189e-01  0.000000e+00  4.973169e-01  2.137775e+03  2.750446e+01 -1.410370e+03  1094     0
-1.051e+00 -6.315e-01  1.540e+00  2.028e+03  8.660e+00 -8.560759e-01  0.000000e+00  4.464364e-01  2.013048e+03  2.886577e+01 -1.384845e+03  1095     0
-1.025e+00 -7.006e-01  1.465e+00  1.906e+03  9.178e+00 -7.354422e-01  0.000000e+00  3.977881e-01  1.889884e+03  3.059464e+01 -1.352122e+03  1096     0
-9.976e-01 -7.687e-01  1.388e+00  1.786e+03  9.687e+00 -6.266608e-01  0.000000e+00  3.504499e-01  1.768708e+03  3.229021e+01 -1.312849e+03  1097     0
-9.695e-01 -8.359e-01  1.311e+00  1.669e+03  1.033e+01 -5.235350e-01  0.000000e+00  3.016034e-01  1.649898e+03  3.443098e+01 -1.267689e+03  1098     0
-9.404e-01 -9.019e-01  1.233e+00  1.555e+03  1.128e+01 -4.047753e-01  0.000000e+00  2.391258e-01  1.533793e+03  3.760627e+01 -1.217318e+03  1099     0
-1.392e+00  8.246e-01  2.464e+00  4.111e+03 -1.823e+00 -3.437968e+00  0.000000e+00  6.836007e-01  4.119855e+03 -6.075160e+00 -1.547751e+02  1100     0
-1.390e+00  7.517e-01  2.457e+00  4.073e+03 -9.138e+00 -4.439653e+00  0.000000e+00  9.312347e-01  4.099041e+03 -3.045863e+01 -3.078337e+02  1101     0
-1.387e+00  6.784e-01  2.445e+00  4.025e+03 -1.469e+01 -4.860395e+00  0.000000e+00  1.068892e+00  4.064673e+03 -4.895957e+01 -4.575028e+02  1102     0
-1.382e+00  6.046e-01  2.428e+00  3.969e+03 -1.857e+01 -4.989297e+00  0.000000e+00  1.151367e+00  4.017227e+03 -6.190711e+01 -6.021884e+02  1103     0
-1.376e+00  5.305e-01  2.407e+00  3.904e+03 -2.085e+01 -4.937340e+00  0.000000e+00  1.198133e+00  3.957337e+03 -6.949863e+01 -7.404155e+02  1104     0
-1.368e+00  4.562e-01  2.380e+00  3.830e+03 -2.173e+01 -4.765026e+00  0.000000e+00  1.218805e+00  3.885783e+03 -7.241947e+01 -8.708532e+02  1105     0
-1.359e+00  3.816e-01  2.350e+00  3.749e+03 -2.134e+01 -4.512449e+00  0.000000e+00  1.219089e+00  3.803457e+03 -7.114198e+01 -9.923393e+02  1106     0
-1.349e+00  3.069e-01  2.314e+00  3.659e+03 -2.029e+01 -4.208555e+00  0.000000e+00  1.202836e+00  3.711337e+03 -6.762651e+01 -1.103897e+03  1107     0
-1.338e+00  2.321e-01  2.275e+00  3.562e+03 -1.845e+01 -3.875623e+00  0.000000e+00  1.173055e+00  3.610461e+03 -6.150121e+01 -1.204739e+03  1108     0
-1.325e+00  1.574e-01  2.231e+00  3.459e+03 -1.612e+01 -3.530868e+00  0.000000e+00  1.132299e+00  3.501895e+03 -5.374765e+01 -1.294272e+03  1109     0
-1.311e+00  8.272e-02  2.184e+00  3.350e+03 -1.353e+01 -3.187425e+00  0.000000e+00  1.082919e+00  3.386715e+03 -4.508746e+01 -1.372090e+03  1110     0
-1.295e+00  8.251e-03  2.133e+00  3.235e+03 -1.095e+01 -2.855200e+00  0.000000e+00  1.027117e+00  3.265981e+03 -3.648759e+01 -1.437965e+03  1111     0
-1.278e+00 -6.599e-02  2.078e+00  3.116e+03 -8.355e+00 -2.540716e+00  0.000000e+00  9.668063e-01  3.140716e+03 -2.784958e+01 -1.491836e+03  1112     0
-1.260e+00 -1.399e-01  2.020e+00  2.993e+03 -5.916e+00 -2.248405e+00  0.000000e+00  9.037885e-01  3.011904e+03 -1.972011e+01 -1.533789e+03  1113     0
-1.241e+00 -2.134e-01  1.958e+00  2.867e+03 -3.795e+00 -1.980309e+00  0.000000e+00  8.394844e-01  2.880465e+03 -1.264874e+01 -1.564045e+03  1114     0
-1.221e+00 -2.865e-01  1.894e+00  2.738e+03 -1.671e+00 -1.737184e+00  0.000000e+00  7.751442e-01  2.747261e+03 -5.569597e+00 -1.582942e+03  1115     0
-1.199e+00 -3.591e-01  1.828e+00  2.608e+03  8.810e-02 -1.518741e+00  0.000000e+00  7.118079e-01  2.613085e+03  2.936647e-01 -1.590914e+03  1116     0
-1.176e+00 -4.310e-01  1.759e+00  2.478e+03  1.693e+00 -1.323699e+00  0.000000e+00  6.501686e-01  2.478661e+03  5.643744e+00 -1.588479e+03  1117     0
-1.152e+00 -5.022e-01  1.688e+00  2.346e+03  2.914e+00 -1.150357e+00  0.000000e+00  5.907468e-01  2.344647e+03  9.714181e+00 -1.576225e+03  1118     0
-1.127e+00 -5.728e-01  1.615e+00  2.216e+03  4.124e+00 -9.968936e-01  0.000000e+00  5.338878e-01  2.211635e+03  1.374565e+01 -1.554791e+03  1119     0
-1.101e+00 -6.425e-01  1.540e+00  2.087e+03  5.154e+00 -8.610191e-01  0.000000e+00  4.796012e-01  2.080153e+03  1.718104e+01 -1.524860e+03  1120     0
-1.073e+00 -7.113e-01  1.465e+00  1.960e+03  6.093e+00 -7.402426e-01  0.000000e+00  4.275936e-01  1.950674e+03  2.031056e+01 -1.487145e+03  1121     0
-1.045e+00 -7.791e-01  1.388e+00  1.835e+03  7.059e+00 -6.312818e-01  0.000000e+00  3.768872e-01  1.823617e+03  2.353128e+01 -1.442381e+03  1122     0
-1.015e+00 -8.460e-01  1.311e+00  1.713e+03  8.150e+00 -5.279730e-01  0.000000e+00  3.244608e-01  1.699348e+03  2.716608e+01 -1.391316e+03  1123     0
-9.850e-01 -9.118e-01  1.233e+00  1.596e+03  9.643e+00 -4.088486e-01  0.000000e+00  2.572825e-01  1.578193e+03  3.214496e+01 -1.334705e+03  1124     0
-1.454e+00  8.101e-01  2.464e+00  4.316e+03 -5.821e+00 -3.426496e+00  0.000000e+00  7.663937e-01  4.334139e+03 -1.940318e+01 -1.736296e+02  1125     0
-1.452e+00  7.372e-01  2.457e+00  4.266e+03 -1.728e+01 -4.402204e+00  0.000000e+00  1.026384e+00  4.311000e+03 -5.760704e+01 -3.452342e+02  1126     0
-1.448e+00  6.639e-01  2.445e+00  4.208e+03 -2.568e+01 -4.798662e+00  0.000000e+00  1.159821e+00  4.272834e+03 -8.558456e+01 -5.128448e+02  1127     0
-1.443e+00  5.902e-01  2.428e+00  4.141e+03 -3.177e+01 -4.910278e+00  0.000000e+00  1.233706e+00  4.220221e+03 -1.058963e+02 -6.745951e+02  1128     0
-1.437e+00  5.162e-01  2.407e+00  4.066e+03 -3.546e+01 -4.848923e+00  0.000000e+00  1.272062e+00  4.153941e+03 -1.181848e+02 -8.287711e+02  1129     0
-1.429e+00  4.419e-01  2.380e+00  3.984e+03 -3.689e+01 -4.674044e+00  0.000000e+00  1.286028e+00  4.074936e+03 -1.229501e+02 -9.738432e+02  1130     0
-1.419e+00  3.674e-01  2.350e+00  3.894e+03 -3.673e+01 -4.423873e+00  0.000000e+00  1.281478e+00  3.984283e+03 -1.224331e+02 -1.108495e+03  1131     0
-1.409e+00  2.928e-01  2.314e+00  3.797e+03 -3.498e+01 -4.125817e+00  0.000000e+00  1.261907e+00  3.883150e+03 -1.166009e+02 -1.231641e+03  1132     0
-1.397e+00  2.182e-01  2.275e+00  3.692e+03 -3.251e+01 -3.800808e+00  0.000000e+00  1.229865e+00  3.772764e+03 -1.083762e+02 -1.342431e+03  1133     0
-1.383e+00  1.436e-01  2.231e+00  3.580e+03 -2.962e+01 -3.464963e+00  0.000000e+00  1.187452e+00  3.654374e+03 -9.872400e+01 -1.440248e+03  1134     0
-1.369e+00  6.905e-02  2.184e+00  3.464e+03 -2.595e+01 -3.130677e+00  0.000000e+00  1.136667e+00  3.529221e+03 -8.648713e+01 -1.524701e+03  1135     0
-1.352e+00 -5.263e-03  2.133e+00  3.341e+03 -2.239e+01 -2.807278e+00  0.000000e+00  1.079478e+00  3.398515e+03 -7.464004e+01 -1.595607e+03  1136     0
-1.335e+00 -7.932e-02  2.078e+00  3.214e+03 -1.884e+01 -2.500950e+00  0.000000e+00  1.017630e+00  3.263411e+03 -6.281053e+01 -1.652973e+03  1137     0
-1.316e+00 -1.531e-01  2.020e+00  3.084e+03 -1.533e+01 -2.215925e+00  0.000000e+00  9.528354e-01  3.124997e+03 -5.110605e+01 -1.696977e+03  1138     0
-1.296e+00 -2.264e-01  1.958e+00  2.950e+03 -1.234e+01 -1.954152e+00  0.000000e+00  8.864915e-01  2.984284e+03 -4.113168e+01 -1.727941e+03  1139     0
-1.275e+00 -2.992e-01  1.894e+00  2.815e+03 -9.333e+00 -1.716375e+00  0.000000e+00  8.198442e-01  2.842200e+03 -3.111114e+01 -1.746311e+03  1140     0
-1.252e+00 -3.716e-01  1.828e+00  2.679e+03 -6.808e+00 -1.502392e+00  0.000000e+00  7.540057e-01  2.699588e+03 -2.269352e+01 -1.752639e+03  1141     0
-1.228e+00 -4.433e-01  1.759e+00  2.542e+03 -4.315e+00 -1.311015e+00  0.000000e+00  6.896908e-01  2.557206e+03 -1.438369e+01 -1.747559e+03  1142     0
-1.203e+00 -5.143e-01  1.688e+00  2.405e+03 -2.368e+00 -1.140658e+00  0.000000e+00  6.274877e-01  2.415729e+03 -7.892282e+00 -1.731772e+03  1143     0
-1.177e+00 -5.845e-01  1.615e+00  2.269e+03 -5.812e-01 -9.895570e-01  0.000000e+00  5.677637e-01  2.275757e+03 -1.937471e+00 -1.706029e+03  1144     0
-1.149e+00 -6.539e-01  1.540e+00  2.135e+03  1.076e+00 -8.555870e-01  0.000000e+00  5.105915e-01  2.137819e+03  3.587296e+00 -1.671119e+03  1145     0
-1.121e+00 -7.225e-01  1.465e+00  2.003e+03  2.589e+00 -7.363640e-01  0.000000e+00  4.556803e-01  2.002375e+03  8.628949e+00 -1.627855e+03  1146     0
-1.091e+00 -7.900e-01  1.388e+00  1.874e+03  4.073e+00 -6.287232e-01  0.000000e+00  4.019998e-01  1.869829e+03  1.357552e+01 -1.577067e+03  1147     0
-1.060e+00 -8.566e-01  1.311e+00  1.749e+03  5.707e+00 -5.266540e-01  0.000000e+00  3.463366e-01  1.740530e+03  1.902480e+01 -1.519591e+03  1148     0
-1.028e+00 -9.220e-01  1.233e+00  1.628e+03  7.733e+00 -4.087896e-01  0.000000e+00  2.747871e-01  1.614779e+03  2.577676e+01 -1.456264e+03  1149     0
-1.514e+00  7.949e-01  2.464e+00  4.514e+03 -1.111e+01 -3.351208e+00  0.000000e+00  8.403185e-01  4.545022e+03 -3.704706e+01 -1.943539e+02  1150     0
-1.512e+00  7.221e-01  2.457e+00  4.450e+03 -2.764e+01 -4.272068e+00  0.000000e+00  1.102370e+00  4.519255e+03 -9.214093e+01 -3.863125e+02  1151     0
-1.508e+00  6.488e-01  2.445e+00  4.380e+03 -3.938e+01 -4.629755e+00  0.000000e+00  1.223455e+00  4.476803e+03 -1.312505e+02 -5.735539e+02  1152     0
-1.503e+00  5.752e-01  2.428e+00  4.303e+03 -4.741e+01 -4.719507e+00  0.000000e+00  1.284225e+00  4.418386e+03 -1.580475e+02 -7.538897e+02  1153     0
-1.496e+00  5.012e-01  2.407e+00  4.218e+03 -5.244e+01 -4.650224e+00  0.000000e+00  1.312713e+00  4.344958e+03 -1.747872e+02 -9.253289e+02  1154     0
-1.488e+00  4.270e-01  2.380e+00  4.126e+03 -5.421e+01 -4.477701e+00  0.000000e+00  1.320506e+00  4.257671e+03 -1.807155e+02 -1.086117e+03  1155     0
-1.478e+00  3.526e-01  2.350e+00  4.027e+03 -5.391e+01 -4.236939e+00  0.000000e+00  1.312802e+00  4.157828e+03 -1.797155e+02 -1.234771e+03  1156     0
-1.467e+00  2.781e-01  2.314e+00  3.921e+03 -5.190e+01 -3.952735e+00  0.000000e+00  1.292183e+00  4.046826e+03 -1.729977e+02 -1.370095e+03  1157     0
-1.454e+00  2.036e-01  2.275e+00  3.808e+03 -4.850e+01 -3.644140e+00  0.000000e+00  1.260405e+00  3.926119e+03 -1.616650e+02 -1.491186e+03  1158     0
-1.440e+00  1.291e-01  2.231e+00  3.688e+03 -4.447e+01 -3.325793e+00  0.000000e+00  1.218913e+00  3.797166e+03 -1.482235e+02 -1.597423e+03  1159     0
-1.425e+00  5.479e-02  2.184e+00  3.563e+03 -3.995e+01 -3.008915e+00  0.000000e+00  1.169242e+00  3.661399e+03 -1.331737e+02 -1.688453e+03  1160     0
-1.408e+00 -1.935e-02  2.133e+00  3.433e+03 -3.531e+01 -2.702198e+00  0.000000e+00  1.113071e+00  3.520194e+03 -1.176971e+02 -1.764166e+03  1161     0
-1.390e+00 -9.323e-02  2.078e+00  3.298e+03 -3.073e+01 -2.411253e+00  0.000000e+00  1.051919e+00  3.374843e+03 -1.024271e+02 -1.824669e+03  1162     0
-1.370e+00 -1.668e-01  2.020e+00  3.161e+03 -2.613e+01 -2.140107e+00  0.000000e+00  9.874293e-01  3.226549e+03 -8.710113e+01 -1.870255e+03  1163     0
-1.350e+00 -2.399e-01  1.958e+00  3.020e+03 -2.184e+01 -1.890604e+00  0.000000e+00  9.209414e-01  3.076406e+03 -7.281001e+01 -1.901378e+03  1164     0
-1.327e+00 -3.125e-01  1.894e+00  2.878e+03 -1.801e+01 -1.663463e+00  0.000000e+00  8.537228e-01  2.925405e+03 -6.004442e+01 -1.918621e+03  1165     0
-1.304e+00 -3.846e-01  1.828e+00  2.736e+03 -1.444e+01 -1.458609e+00  0.000000e+00  7.869106e-01  2.774428e+03 -4.814770e+01 -1.922670e+03  1166     0
-1.279e+00 -4.561e-01  1.759e+00  2.593e+03 -1.127e+01 -1.274953e+00  0.000000e+00  7.212949e-01  2.624256e+03 -3.755288e+01 -1.914295e+03  1167     0
-1.253e+00 -5.268e-01  1.688e+00  2.451e+03 -8.247e+00 -1.111120e+00  0.000000e+00  6.575209e-01  2.475574e+03 -2.748933e+01 -1.894326e+03  1168     0
-1.225e+00 -5.968e-01  1.615e+00  2.310e+03 -5.829e+00 -9.654660e-01  0.000000e+00  5.960261e-01  2.328974e+03 -1.942915e+01 -1.863638e+03  1169     0
-1.197e+00 -6.659e-01  1.540e+00  2.172e+03 -3.568e+00 -8.360393e-01  0.000000e+00  5.369180e-01  2.184972e+03 -1.189314e+01 -1.823134e+03  1170     0
-1.167e+00 -7.342e-01  1.465e+00  2.036e+03 -1.430e+00 -7.206607e-01  0.000000e+00  4.799552e-01  2.044009e+03 -4.765813e+00 -1.773737e+03  1171     0
-1.136e+00 -8.014e-01  1.388e+00  1.903e+03  6.863e-01 -6.163677e-01  0.000000e+00  4.240806e-01  1.906460e+03  2.287689e+00 -1.716375e+03  1172     0
-1.104e+00 -8.676e-01  1.311e+00  1.774e+03  2.830e+00 -5.174600e-01  0.000000e+00  3.659094e-01  1.772645e+03  9.434849e+00 -1.651974e+03  1173     0
-1.071e+00 -9.327e-01  1.233e+00  1.651e+03  5.476e+00 -4.031257e-01  0.000000e+00  2.907184e-01  1.642835e+03  1.825344e+01 -1.581456e+03  1174     0
-1.572e+00  7.792e-01  2.464e+00  4.704e+03 -1.841e+01 -3.179817e+00  0.000000e+00  8.928592e-01  4.751651e+03 -6.137174e+01 -2.171712e+02  1175     0
-1.570e+00  7.064e-01  2.457e+00  4.623e+03 -4.087e+01 -4.003566e+00  0.000000e+00  1.138469e+00  4.722886e+03 -1.362305e+02 -4.314992e+02  1176     0
-1.566e+00  6.331e-01  2.445e+00  4.539e+03 -5.638e+01 -4.304929e+00  0.000000e+00  1.236033e+00  4.675565e+03 -1.879200e+02 -6.402371e+02  1177     0
-1.561e+00  5.595e-01  2.428e+00  4.450e+03 -6.651e+01 -4.369291e+00  0.000000e+00  1.279453e+00  4.610578e+03 -2.217002e+02 -8.408143e+02  1178     0
-1.554e+00  4.856e-01  2.407e+00  4.356e+03 -7.210e+01 -4.295986e+00  0.000000e+00  1.298053e+00  4.529108e+03 -2.403207e+02 -1.030917e+03  1179     0
-1.545e+00  4.115e-01  2.380e+00  4.255e+03 -7.400e+01 -4.133607e+00  0.000000e+00  1.301776e+00  4.432569e+03 -2.466613e+02 -1.208539e+03  1180     0
-1.535e+00  3.372e-01  2.350e+00  4.146e+03 -7.335e+01 -3.912188e+00  0.000000e+00  1.293975e+00  4.322540e+03 -2.445047e+02 -1.372017e+03  1181     0
-1.524e+00  2.628e-01  2.314e+00  4.031e+03 -7.066e+01 -3.652989e+00  0.000000e+00  1.275743e+00  4.200701e+03 -2.355212e+02 -1.520052e+03  1182     0
-1.511e+00  1.885e-01  2.275e+00  3.908e+03 -6.662e+01 -3.372325e+00  0.000000e+00  1.247750e+00  4.068773e+03 -2.220565e+02 -1.651704e+03  1183     0
-1.496e+00  1.141e-01  2.231e+00  3.781e+03 -6.114e+01 -3.082982e+00  0.000000e+00  1.210716e+00  3.928460e+03 -2.038120e+02 -1.766377e+03  1184     0
-1.480e+00  3.996e-02  2.184e+00  3.647e+03 -5.559e+01 -2.794818e+00  0.000000e+00  1.165694e+00  3.781411e+03 -1.852857e+02 -1.863788e+03  1185     0
-1.463e+00 -3.401e-02  2.133e+00  3.509e+03 -4.955e+01 -2.515425e+00  0.000000e+00  1.113943e+00  3.629182e+03 -1.651802e+02 -1.943937e+03  1186     0
-1.444e+00 -1.077e-01  2.078e+00  3.366e+03 -4.376e+01 -2.249864e+00  0.000000e+00  1.056806e+00  3.473210e+03 -1.458682e+02 -2.007068e+03  1187     0
-1.424e+00 -1.810e-01  2.020e+00  3.221e+03 -3.807e+01 -2.001718e+00  0.000000e+00  9.957538e-01  3.314810e+03 -1.269027e+02 -2.053628e+03  1188     0
-1.402e+00 -2.539e-01  1.958e+00  3.074e+03 -3.263e+01 -1.772759e+00  0.000000e+00  9.320984e-01  3.155155e+03 -1.087710e+02 -2.084232e+03  1189     0
-1.379e+00 -3.263e-01  1.894e+00  2.926e+03 -2.766e+01 -1.563692e+00  0.000000e+00  8.670849e-01  2.995286e+03 -9.219200e+01 -2.099627e+03  1190     0
-1.354e+00 -3.982e-01  1.828e+00  2.777e+03 -2.301e+01 -1.374550e+00  0.000000e+00  8.018788e-01  2.836116e+03 -7.670420e+01 -2.100660e+03  1191     0
-1.328e+00 -4.694e-01  1.759e+00  2.629e+03 -1.889e+01 -1.204442e+00  0.000000e+00  7.373220e-01  2.678431e+03 -6.296517e+01 -2.088255e+03  1192     0
-1.301e+00 -5.398e-01  1.688e+00  2.483e+03 -1.508e+01 -1.052191e+00  0.000000e+00  6.741174e-01  2.522909e+03 -5.027797e+01 -2.063388e+03  1193     0
-1.273e+00 -6.095e-01  1.615e+00  2.338e+03 -1.171e+01 -9.164312e-01  0.000000e+00  6.127989e-01  2.370123e+03 -3.903512e+01 -2.027067e+03  1194     0
-1.243e+00 -6.784e-01  1.540e+00  2.195e+03 -8.763e+00 -7.954116e-01  0.000000e+00  5.535220e-01  2.220559e+03 -2.921090e+01 -1.980321e+03  1195     0
-1.212e+00 -7.463e-01  1.465e+00  2.056e+03 -6.014e+00 -6.872259e-01  0.000000e+00  4.961190e-01  2.074624e+03 -2.004576e+01 -1.924183e+03  1196     0
-1.180e+00 -8.132e-01  1.388e+00  1.920e+03 -3.272e+00 -5.892323e-01  0.000000e+00  4.395685e-01  1.932657e+03 -1.090771e+01 -1.859686e+03  1197     0
-1.147e+00 -8.791e-01  1.311e+00  1.789e+03 -5.104e-01 -4.962779e-01  0.000000e+00  3.803928e-01  1.794934e+03 -1.701297e+00 -1.787847e+03  1198     0
-1.112e+00 -9.439e-01  1.233e+00  1.663e+03  2.860e+00 -3.888658e-01  0.000000e+00  3.031656e-01  1.661686e+03  9.534084e+00 -1.709671e+03  1199     0
-1.630e+00  7.628e-01  2.464e+00  4.881e+03 -2.884e+01 -2.844408e+00  0.000000e+00  8.951654e-01  4.953175e+03 -9.613635e+01 -2.423530e+02  1200     0
-1.627e+00  6.901e-01  2.457e+00  4.780e+03 -5.818e+01 -3.507717e+00  0.000000e+00  1.091996e+00  4.920965e+03 -1.939193e+02 -4.813154e+02  1201     0
-1.623e+00  6.169e-01  2.445e+00  4.683e+03 -7.718e+01 -3.733587e+00  0.000000e+00  1.153846e+00  4.868062e+03 -2.572526e+02 -7.136246e+02  1202     0
-1.617e+00  5.433e-01  2.428e+00  4.584e+03 -8.861e+01 -3.772066e+00  0.000000e+00  1.178639e+00  4.795586e+03 -2.953817e+02 -9.362532e+02  1203     0
-1.610e+00  4.695e-01  2.407e+00  4.480e+03 -9.440e+01 -3.702463e+00  0.000000e+00  1.190162e+00  4.705009e+03 -3.146653e+02 -1.146512e+03  1204     0
-1.601e+00  3.954e-01  2.380e+00  4.369e+03 -9.595e+01 -3.562310e+00  0.000000e+00  1.193841e+00  4.598075e+03 -3.198336e+02 -1.342110e+03  1205     0
-1.591e+00  3.213e-01  2.350e+00  4.251e+03 -9.480e+01 -3.374819e+00  0.000000e+00  1.190215e+00  4.476710e+03 -3.159943e+02 -1.521200e+03  1206     0
-1.579e+00  2.470e-01  2.314e+00  4.126e+03 -9.104e+01 -3.156566e+00  0.000000e+00  1.178692e+00  4.342937e+03 -3.034567e+02 -1.682392e+03  1207     0
-1.566e+00  1.728e-01  2.275e+00  3.993e+03 -8.587e+01 -2.920588e+00  0.000000e+00  1.158947e+00  4.198794e+03 -2.862287e+02 -1.824738e+03  1208     0
-1.551e+00  9.860e-02  2.231e+00  3.856e+03 -7.954e+01 -2.677112e+00  0.000000e+00  1.130976e+00  4.046271e+03 -2.651346e+02 -1.947704e+03  1209     0
-1.534e+00  2.458e-02  2.184e+00  3.713e+03 -7.243e+01 -2.434158e+00  0.000000e+00  1.095317e+00  3.887254e+03 -2.414423e+02 -2.051126e+03  1210     0
-1.516e+00 -4.921e-02  2.133e+00  3.566e+03 -6.522e+01 -2.197929e+00  0.000000e+00  1.052870e+00  3.723495e+03 -2.174080e+02 -2.135163e+03  1211     0
-1.496e+00 -1.227e-01  2.078e+00  3.416e+03 -5.802e+01 -1.972652e+00  0.000000e+00  1.004689e+00  3.556579e+03 -1.933866e+02 -2.200241e+03  1212     0
-1.475e+00 -1.958e-01  2.020e+00  3.264e+03 -5.105e+01 -1.761353e+00  0.000000e+00  9.520542e-01  3.387925e+03 -1.701619e+02 -2.247004e+03  1213     0
-1.453e+00 -2.685e-01  1.958e+00  3.110e+03 -4.440e+01 -1.565621e+00  0.000000e+00  8.961313e-01  3.218773e+03 -1.479975e+02 -2.276264e+03  1214     0
-1.429e+00 -3.407e-01  1.894e+00  2.956e+03 -3.821e+01 -1.386122e+00  0.000000e+00  8.380868e-01  3.050201e+03 -1.273756e+02 -2.288965e+03  1215     0
-1.403e+00 -4.122e-01  1.828e+00  2.802e+03 -3.264e+01 -1.223001e+00  0.000000e+00  7.790602e-01  2.883129e+03 -1.088124e+02 -2.286140e+03  1216     0
-1.377e+00 -4.832e-01  1.759e+00  2.649e+03 -2.739e+01 -1.075617e+00  0.000000e+00  7.198792e-01  2.718333e+03 -9.130555e+01 -2.268886e+03  1217     0
-1.348e+00 -5.534e-01  1.688e+00  2.498e+03 -2.277e+01 -9.431082e-01  0.000000e+00  6.613113e-01  2.556463e+03 -7.589391e+01 -2.238339e+03  1218     0
-1.319e+00 -6.228e-01  1.615e+00  2.350e+03 -1.852e+01 -8.243891e-01  0.000000e+00  6.039180e-01  2.398055e+03 -6.174747e+01 -2.195652e+03  1219     0
-1.288e+00 -6.913e-01  1.540e+00  2.204e+03 -1.475e+01 -7.180919e-01  0.000000e+00  5.479684e-01  2.243551e+03 -4.915906e+01 -2.141983e+03  1220     0
-1.256e+00 -7.589e-01  1.465e+00  2.062e+03 -1.128e+01 -6.226419e-01  0.000000e+00  4.933744e-01  2.093305e+03 -3.758743e+01 -2.078484e+03  1221     0
-1.223e+00 -8.255e-01  1.388e+00  1.924e+03 -7.933e+00 -5.358693e-01  0.000000e+00  4.392728e-01  1.947607e+03 -2.644449e+01 -2.006288e+03  1222     0
-1.188e+00 -8.910e-01  1.311e+00  1.791e+03 -4.471e+00 -4.534322e-01  0.000000e+00  3.823399e-01  1.806682e+03 -1.490267e+01 -1.926506e+03  1223     0
-1.153e+00 -9.555e-01  1.233e+00  1.665e+03 -3.777e-01 -3.585349e-01  0.000000e+00  3.070331e-01  1.670707e+03 -1.258836e+00 -1.840225e+03  1224     0
-1.685e+00  7.459e-01  2.464e+00  5.041e+03 -4.401e+01 -2.155581e+00  0.000000e+00  7.598452e-01  5.148758e+03 -1.466847e+02 -2.702335e+02  1225     0
-1.682e+00  6.732e-01  2.457e+00  4.927e+03 -7.744e+01 -2.564013e+00  0.000000e+00  8.602374e-01  5.112548e+03 -2.581460e+02 -5.364001e+02  1226     0
-1.678e+00  6.000e-01  2.445e+00  4.820e+03 -9.768e+01 -2.696624e+00  0.000000e+00  8.830564e-01  5.053191e+03 -3.256134e+02 -7.946052e+02  1227     0
-1.673e+00  5.265e-01  2.428e+00  4.713e+03 -1.089e+02 -2.713304e+00  0.000000e+00  8.947031e-01  4.972107e+03 -3.629995e+02 -1.041272e+03  1228     0
-1.665e+00  4.528e-01  2.407e+00  4.599e+03 -1.145e+02 -2.661308e+00  0.000000e+00  9.045318e-01  4.871143e+03 -3.815281e+02 -1.273271e+03  1229     0
-1.656e+00  3.788e-01  2.380e+00  4.477e+03 -1.158e+02 -2.563297e+00  0.000000e+00  9.123531e-01  4.752465e+03 -3.859345e+02 -1.488000e+03  1230     0
-1.645e+00  3.047e-01  2.350e+00  4.349e+03 -1.135e+02 -2.433760e+00  0.000000e+00  9.165043e-01  4.618433e+03 -3.782519e+02 -1.683425e+03  1231     0
-1.633e+00  2.306e-01  2.314e+00  4.212e+03 -1.091e+02 -2.283338e+00  0.000000e+00  9.154555e-01  4.471484e+03 -3.636796e+02 -1.858093e+03  1232     0
-1.619e+00  1.565e-01  2.275e+00  4.069e+03 -1.030e+02 -2.120508e+00  0.000000e+00  9.083016e-01  4.314037e+03 -3.434726e+02 -2.011091e+03  1233     0
-1.603e+00  8.250e-02  2.231e+00  3.920e+03 -9.586e+01 -1.951993e+00  0.000000e+00  8.945996e-01  4.148404e+03 -3.195364e+02 -2.142007e+03  1234     0
-1.586e+00  8.656e-03  2.184e+00  3.767e+03 -8.769e+01 -1.783158e+00  0.000000e+00  8.744993e-01  3.976736e+03 -2.922859e+02 -2.250858e+03  1235     0
-1.567e+00 -6.494e-02  2.133e+00  3.610e+03 -7.953e+01 -1.618242e+00  0.000000e+00  8.484695e-01  3.800985e+03 -2.650861e+02 -2.338021e+03  1236     0
-1.547e+00 -1.382e-01  2.078e+00  3.451e+03 -7.135e+01 -1.460112e+00  0.000000e+00  8.171558e-01  3.622881e+03 -2.378414e+02 -2.404163e+03  1237     0
-1.525e+00 -2.111e-01  2.020e+00  3.291e+03 -6.347e+01 -1.310936e+00  0.000000e+00  7.814559e-01  3.443933e+03 -2.115725e+02 -2.450173e+03  1238     0
-1.502e+00 -2.836e-01  1.958e+00  3.130e+03 -5.569e+01 -1.171874e+00  0.000000e+00  7.422116e-01  3.265428e+03 -1.856402e+02 -2.477105e+03  1239     0
-1.477e+00 -3.555e-01  1.894e+00  2.970e+03 -4.858e+01 -1.043545e+00  0.000000e+00  7.003506e-01  3.088457e+03 -1.619456e+02 -2.486132e+03  1240     0
